conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1901529570324689232,Mon Mar 17 07:02:32 +0000 2025,726,Terima kasih. Di Indonesia ada banyak ahli yang mau membagikan ilmunya secara cuma-cuma termasuk @tirta_cipeng. Kami hny bantu mempertemukan mereka dengan orang2 yg mau belajar. Kelas Pakar Malaka gratis selamanya sebab selamanya ilmu dan pengetahuan adalah hak semua orang.,1901529570324689232,,,in,,0,6,130,https://x.com/birokayumanis/status/1901529570324689232,97163422,birokayumanis
1897470393784643878,Thu Mar 06 02:12:49 +0000 2025,322,Siapa yang kemarin request menu ala k*mukatsu? Nih aku kasih resepnya! Full protein gorengnya tanpa minyak jadi masih tetep sehat Bisa dibuat stok? Bisa bangettt https://t.co/5lX3CsxAFy,1897470393784643878,https://pbs.twimg.com/media/GlUrQwmbIAAf0uc.jpg,,in,,0,4,37,https://x.com/hi_namyraaa/status/1897470393784643878,1882921121663885312,hi_namyraaa
1906189955703169047,Sun Mar 30 03:41:15 +0000 2025,0,Tahukah Kamu? Program Makan Bergizi Gratis dapat meningkatkan kecerdasan gizi dan kesejahteraan anak-anak di seluruh wilayah Indonesia. Dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/BGU64gn6kb,1906189955703169047,https://pbs.twimg.com/media/GnQlqVBb0AAfiUC.jpg,,in,"Bengkulu, Indonesia",0,0,0,https://x.com/sindiaulianii/status/1906189955703169047,1569689333430652928,sindiaulianii
1896008045001601526,Sun Mar 02 01:21:58 +0000 2025,520, Kata Hasim Makan Bergizi Gratis (MBG) itu dua kali sehari.... Jangankan dua kali justru masih banyak sekolah yg belum ngerasain MBG hingga detik ini! Wakakkakakakakakaak..... Omon Omon! #Ngik https://t.co/wcDFlyavpW,1896008045001601526,https://pbs.twimg.com/ext_tw_video_thumb/1895402403735666688/pu/img/MYYpd8Z5iEWv8dc0.jpg,,in,Indonesia,18,113,209,https://x.com/HumorJonTampan/status/1896008045001601526,257090687,HumorJonTampan
1906218713289765066,Sun Mar 30 05:35:31 +0000 2025,1,Tahukah Kamu? Program Makan Bergizi Gratis dapat meningkatkan kecerdasan gizi dan kesejahteraan anak-anak di seluruh wilayah Indonesia. Dukung terus! #MakanBergiziGratis #MBG #ProgramMakanBergiziGratis #ManfaatMBG https://t.co/joEb0QCRNF,1906218713289765066,https://pbs.twimg.com/media/GnQ_0TdXgAAyZef.jpg,,in,"Banten, Indonesia",0,0,0,https://x.com/restifuzy/status/1906218713289765066,714232837,restifuzy
1906276731712860455,Sun Mar 30 09:26:04 +0000 2025,1,Pertanyaan pemimpin dunia mungkin kenapa makan bergizi gratis tak bertambah banyaknya Bahkan yg sudah ada menunya merosot terus,1906276731712860455,,,in,"Bali, Indonesia",0,0,0,https://x.com/BatukaruLereng/status/1906276731712860455,4694497610,BatukaruLereng
1906148384748314699,Sun Mar 30 00:56:04 +0000 2025,1,Program Makan Bergizi Gratis (MBG) yang diinisiasi oleh Presiden Prabowo merupakan langkah positif dalam mengatasi masalah kekurangan gizi anak-anak di Indonesia khususnya di bagian Timur #MBG #PAPUA #PRESIDEN #INDONESIA #PRABOWO #BBWomenInMusic Jokowi https://t.co/SBmSQENZpI,1906148384748314699,https://pbs.twimg.com/media/GnP_15IbAAAAcKX.jpg,,in,,0,0,0,https://x.com/DintarSyahdu/status/1906148384748314699,1603727778050113536,DintarSyahdu
1905680707177119983,Fri Mar 28 17:57:41 +0000 2025,159,masih banyak jutaan Ibu-ibu Indonesia yang sangat bersyukur dgn Subsidi dari Negara Makan Siang Bergizi Gratis dari Pemerintah. kalian hanya ibu2 yang sangat eksklusive.,1905680707177119983,,,in,somewhere,7,98,39,https://x.com/aewin86/status/1905680707177119983,119691957,aewin86
1906484314960973865,Sun Mar 30 23:10:56 +0000 2025,0, Makan bergizi gratis didukung oleh adat Papua Barat Daya untuk tumbuh kembang optimal anak. #GenerasiPapuaTumbuhSehat menjanjikan! https://t.co/PXvIZA5796,1906484314960973865,https://pbs.twimg.com/media/GnUxYF1agAAtzJZ.jpg,,in,,0,0,0,https://x.com/Yunisyaahhh33/status/1906484314960973865,1289338598660087808,Yunisyaahhh33
1906068780004098057,Sat Mar 29 19:39:44 +0000 2025,213,Malam ini kami akan membagikan beberapa bungkus hidangan sahur untuk kawan kami dijalanan karena kami harus memastikan tidak ada yang berpuasa tanpa sahur. Tentu saja makanan ini berasal dari hasil solidaritas kawan-kawan sekalian love u. #OrganizeNow https://t.co/vHCARUEUjD,1906068780004098057,https://pbs.twimg.com/media/GnO3cfDagAA2fA6.jpg,,in,,3,5,60,https://x.com/pasargratisbgr/status/1906068780004098057,1305370517734436864,pasargratisbgr
1899238136401793313,Mon Mar 10 23:17:12 +0000 2025,494,Kado Ulang Tahun Termanis Melalui Cek Kesehatan Gratis #SehatBarengCKG https://t.co/5zK5hYXh4p,1899238136401793313,https://pbs.twimg.com/media/GltzA_2boAAgSpj.jpg,,in,Penajam Paser Utara,0,446,444,https://x.com/KotaNusantara/status/1899238136401793313,922669790,KotaNusantara
1905156887844356527,Thu Mar 27 07:16:12 +0000 2025,1,Program makan bergizi gratis memiliki dampak positif terhadap perekonomian Indonesia #MakanBergiziGratis #MBGTingkatkanKesejahteraan #DukungMBG https://t.co/F0MVkFCgjd,1905156887844356527,https://pbs.twimg.com/ext_tw_video_thumb/1905156843380600832/pu/img/HcLJZITPiLiLvHYj.jpg,,in,"Aceh Barat, Nangro Aceh Daruss",0,0,0,https://x.com/AlamINDKu/status/1905156887844356527,1318795611680899072,AlamINDKu
1897169467828002827,Wed Mar 05 06:17:03 +0000 2025,1005,Buku gratis untuk dibaca saat Lebaran! Minshi ingin tahu harapan temen-temen untuk dunia buku tahun ini. Semoga harapan itu bisa terwujud dengan kerja kita bersama! https://t.co/wHBlF17VHE,1897169467828002827,https://pbs.twimg.com/media/GlQZJxFaEAAeqD-.jpg,,in,"Yogyakarta, Indonesia",32,510,738,https://x.com/shiramediagroup/status/1897169467828002827,950916481327407104,shiramediagroup
1906373319580115160,Sun Mar 30 15:49:52 +0000 2025,0,Makan Bergizi Gratis sangat penting untuk #PenuhiGiziIndonesia,1906373319580115160,,,in,,0,0,0,https://x.com/rezareva_reza/status/1906373319580115160,1836761612616957952,rezareva_reza
1903275656303218781,Sat Mar 22 02:40:52 +0000 2025,271,AMAZING!!! Dulu Indonesia belajar dan study banding ttg Makan Bergizi Gratis (MBG) ke luar negeri mulai dari Swedia hingga ke Brazil... Sekarang banyak pemimpin dunia di luar negeri sana ingin belajar MBG di Indonesia! Wakakkakakakakakkakak... Kalian percaya?? #Ngik https://t.co/Sbrtgza1Qp,1903275656303218781,https://pbs.twimg.com/media/GmnLHlMaEAE6Jy3.jpg,,in,Indonesia,17,131,81,https://x.com/HumorJonTampan/status/1903275656303218781,257090687,HumorJonTampan
1906480109873422473,Sun Mar 30 22:54:13 +0000 2025,1,SORRY YEEEE Maafkan diri ini bila belum setransparan pembuatan RUU TNI Masih banyak salah seperti pendirian Danantara ¥¥️ Acap berkata kasar dan mengucapkan Ndasmuu Teriring salam dan kehangatan yang dapat memenuhi raga seperti Makan Bergizi Gratis ,1906480109873422473,,,in,,0,1,0,https://x.com/orleanotes/status/1906480109873422473,1665008014246674432,orleanotes
1906191835195654195,Sun Mar 30 03:48:43 +0000 2025,0,Ayo kita pertahankan dukungan buat Makan Bergizi Gratis ini pasti bantu banyak orang #PapuaDukungMBG https://t.co/ZUr7Nc6WUf,1906191835195654195,https://pbs.twimg.com/media/GnQnXR6aEAAVl5n.jpg,,in,1997,0,0,0,https://x.com/Rosmne/status/1906191835195654195,726087845597712385,Rosmne
1906398270328586251,Sun Mar 30 17:29:01 +0000 2025,0,Inilah kenapa sasaran penguasa makan bergizi gratis bukan PENDIDIKAN GRATIS karena yang di atas ga mau masyarakat kita berpikir kritis!,1906398270328586251,,,in,isfp,0,0,0,https://x.com/tsanshiney/status/1906398270328586251,1884438415430811648,tsanshiney
1906489999476080670,Sun Mar 30 23:33:31 +0000 2025,0, Dari adat untuk masa depan: Masyarakat Adat Papua Barat Daya dukung makan bergizi gratis. #GenerasiPapuaTumbuhSehat https://t.co/LqmspI5IBd,1906489999476080670,https://pbs.twimg.com/media/GnU2i7IaIAAtSRZ.jpg,,in,97L ,0,0,0,https://x.com/usnicorns/status/1906489999476080670,763785104196075520,usnicorns
1903430160495612314,Sat Mar 22 12:54:48 +0000 2025,178,Kalian yang butuh temen ngemil ayo cobain makaroni cikruh daun jeruk. Tenang ada 3 rasa yang bisa kalian pilih Temenku pun suka makaroni cikruh daun jeruk ini pas bukber dia fokus ke makaroni daripada makanan beratnya Belinya di sini: ️ https://t.co/3SiucBak2n https://t.co/KGMl9cfrIt,1903430160495612314,https://pbs.twimg.com/ext_tw_video_thumb/1903429875962454016/pu/img/2sgpxOCnn4WSjk--.jpg,,in,,2,1,166,https://x.com/rurupyu/status/1903430160495612314,1487043744654237705,rurupyu
1898699841842417685,Sun Mar 09 11:38:13 +0000 2025,249,Alhamdulillah buka puasa hary ini menunya cocok banget aku masak sayur lodeh ikan goreng tempe mendoan nggak ketinggalan kolak dan buah. Allahumma Bariik ◝(ᵔᵕᵔ)◜️ https://t.co/aEmP5AOds0,1898699841842417685,https://pbs.twimg.com/media/GlmJb3zaYAAmI6I.jpg,,in,,4,14,36,https://x.com/meecin_/status/1898699841842417685,1826622468414734343,meecin_
1906462206121881960,Sun Mar 30 21:43:04 +0000 2025,0,Pemimpin serawak gak mau belajar bikin makan bergizi gratis juga?,1906462206121881960,,,in,[BEKASI(H)],0,0,0,https://x.com/MRifkyIlyas/status/1906462206121881960,122558112,MRifkyIlyas
1906339103362433456,Sun Mar 30 13:33:54 +0000 2025,0,Sungguh luar biasa Kebahagiaan anak-anak pelajar di Papua menerima makan bergizi gratis Selamat Hari Raya Idul Fitri 2025 M Syahrini mudik Ramadhan Dirumah Selamat Lebaran Eid Mubarak Minal Mohon Allah SWT Maafin Taqabbalallahu Minna Wa Minkum Opor Ketupat Rendang https://t.co/xUMKJniafC,1906339103362433456,https://pbs.twimg.com/media/GnStTu4bsAApSRC.jpg,,in,Bogorraincity☂,0,0,0,https://x.com/ErlandoFauzi/status/1906339103362433456,215612190,ErlandoFauzi
1906345989272907982,Sun Mar 30 14:01:16 +0000 2025,0,Makan Bergizi Gratis #makanbergizigratis #papua #anakbangsa https://t.co/j8uEDCaH83,1906345989272907982,https://pbs.twimg.com/ext_tw_video_thumb/1906345925729304576/pu/img/Ho1FqS2KKtdy7qUQ.jpg,,in,,0,0,0,https://x.com/LumbungPolitik/status/1906345989272907982,1866324824601321472,LumbungPolitik
1906490428305908056,Sun Mar 30 23:35:13 +0000 2025,0, Kolaborasi adat untuk nutrisi: Lembaga Masyarakat Adat Papua Barat Daya dukung program makan bergizi gratis. #GenerasiPapuaTumbuhSehat https://t.co/ScHh48clnH,1906490428305908056,https://pbs.twimg.com/media/GnU273da8AErz2z.jpg,,in,1997,0,0,0,https://x.com/Rosmne/status/1906490428305908056,726087845597712385,Rosmne
1906459160822321161,Sun Mar 30 21:30:58 +0000 2025,6,SORRY YEEEE Maafkan diri ini bila belum setransparan pembuatan RUU TNI Masih banyak salah seperti pendirian Danantara Acap berkata kasar dan mengucapkan Ndasmu Teriring salam dan kehangatan yang dapat memenuhi raga seperti Makan Bergizi Gratis selamat Hari Idul Fitri 1446 H,1906459160822321161,,,in,he/him. 2+,0,8,0,https://x.com/Yoimiyes_/status/1906459160822321161,1010148433368215556,Yoimiyes_
1906494334230577600,Sun Mar 30 23:50:44 +0000 2025,0, Kesatuan adat di Papua Barat Daya bersatu mendukung makan bergizi gratis. Kita niatkan untuk #GenerasiPapuaTumbuhSehat! https://t.co/PnuMzqAzNB,1906494334230577600,https://pbs.twimg.com/media/GnU6er8b0AAI5RO.jpg,,in,,0,0,0,https://x.com/Gawoxnlee/status/1906494334230577600,979754853302857729,Gawoxnlee
1905827400530706660,Sat Mar 29 03:40:35 +0000 2025,0,Nutrisi cukup prestasi meningkat. Program makan bergizi gratis ini membawa harapan bagi anak-anak Papua untuk masa depan yang lebih cerah. #DukungMBGPapua https://t.co/i5BNLgBDl2,1905827400530706660,https://pbs.twimg.com/media/GnLb6j6b0AAp595.jpg,,in,illit,0,0,1,https://x.com/gprapes/status/1905827400530706660,747447413120565251,gprapes
1905493773838159883,Fri Mar 28 05:34:52 +0000 2025,1,Program Makan Bergizi Gratis ini Menjadi Salah Satu Upaya Pemerintah Untuk Memberikan Makanan Bergizi Gratis Kepada Masyarakat Sebagai Langkah Dalam Peningkatan Kualitas Gizi https://t.co/RMUFnP2jJp,1905493773838159883,https://pbs.twimg.com/media/GnGsfSOWYAAUIww.jpg,,in,"Banten, Indonesia",0,0,0,https://x.com/restifuzy/status/1905493773838159883,714232837,restifuzy
1906260250854101037,Sun Mar 30 08:20:35 +0000 2025,0,Makan bergizi gratis klien ditambah anggaran dikurangan warasss ?,1906260250854101037,,,in,99l,0,0,0,https://x.com/fuyyarn_/status/1906260250854101037,1271366028933529600,fuyyarn_
1903926450924798332,Sun Mar 23 21:46:53 +0000 2025,785,Ketahuan tidak mengetahui apa itu Gerwani. Kami sudah mempreservasi buku-buku tentang Gerwani banyak yang cetakan langsung bisa dibaca gratis semua di https://t.co/iyaM1TSJOW Gratis tanpa iklan kok jadi baca ya selagi masih belum diblokir penguasa hehe,1903926450924798332,,,in,Indonesia,5,2,300,https://x.com/logos_id/status/1903926450924798332,255021263,logos_id
1895761303542890810,Sat Mar 01 09:01:30 +0000 2025,335,Ngabuburit berburu takjil Ngabuburit berburu gratisan Ini semua gratis guys! Kalian mau yang manaaaa? https://t.co/lP7i89KqKM,1895761303542890810,https://pbs.twimg.com/media/Gk8Y05GWcAAwJ_7.jpg,,in,,1,271,25,https://x.com/msbb_id/status/1895761303542890810,1299973839573508097,msbb_id
1903040502464962620,Fri Mar 21 11:06:27 +0000 2025,11730,️BUKA PUASA GRATIS️ Teman-teman sekitar DPRD Jabar ada abang Batagor dan Baso Tahu sudah merapat silahkan diambil sudah dibayar semua. #TolakRUUTNI #TolakRevisiUUTNI @barengwarga https://t.co/s1sSWyhIxr,1903040502464962620,https://pbs.twimg.com/media/Gmj1PekaEAAQUe8.jpg,,in,,122,156,3433,https://x.com/nctzenhumanity/status/1903040502464962620,1577988690718052354,nctzenhumanity
1896317187285233989,Mon Mar 03 04:43:26 +0000 2025,372,@vyowiz1 Pemrentah itu gak perlu studi banding kemana2 cukup ke Muhammadiyah. Badan Usaha ada Pendidikan Dasar Menengah ada Pendidikan Tinggi ada Layanan Kesehatan ada. Sekarang viral Jogokariyan bukber gratis sudah cukup untuk studi banding makan bergizi gratis. cc: @MuhammadiyinGL,1896421133819478481,,vyowiz1,in,sosio-kapitalis,3,7,39,https://x.com/shanggup/status/1896421133819478481,187892069,shanggup
1905988004252094492,Sat Mar 29 14:18:46 +0000 2025,0,Salah satu langkah nyata yang diambil pemerintah adalah melalui program prioritas Makan Bergizi Gratis (MBG) yang telah berjalan sejak Januari 2025. https://t.co/ybDx7rfz59,1905988004252094492,,,in,,0,0,0,https://x.com/SuaraTrenggalek/status/1905988004252094492,1831931576034455555,SuaraTrenggalek
1905889811929674074,Sun Mar 30 10:12:54 +0000 2025,0,@sahabatgrok @KangManto123 Survei KedaiKopi Januari 2025 menunjukkan 72 5% publik puas dengan kinerja 100 hari pemerintahan Prabowo-Gibran terutama karena program Makan Bergizi Gratis dan respons bencana. Kepuasan ini tampak mencerminkan realitas meski ada kritik soal kebijakan lingkungan dan demokrasi. https://t.co/tWq5N3WsNH,1906288519468728349,https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg,sahabatgrok,in,wherever you are,0,1,0,https://x.com/grok/status/1906288519468728349,1720665183188922368,grok
1906213016078577689,Sun Mar 30 05:12:53 +0000 2025,1,Tiga Jutaan Anak. Indonesia Terima Makan Bergizi Gratis https://t.co/JBm3Vp2OEm,1906213016078577689,https://pbs.twimg.com/media/GnQ6oq6WkAAV00R.jpg,,in,"Banten, Indonesia",0,0,0,https://x.com/restifuzy/status/1906213016078577689,714232837,restifuzy
1906344246191480863,Sun Mar 30 13:54:21 +0000 2025,0,Menciptakan Indonesia emas melalui Makan Bergizi Gratis memang diperlukan tetapi jangan lupa juga pemerintah harus hadir untuk perbaikan gizi anak sejak dalam masa kehamilan. Kita berharap Presiden @prabowo bisa realisasikan ini dengan baik. RPJMN 2020-2024 target stunting 14%,1906344246191480863,,,in,,0,1,0,https://x.com/anewbennybenno/status/1906344246191480863,923388636,anewbennybenno
1897959106453160053,Fri Mar 07 10:34:48 +0000 2025,543,Ibuku baru aja balik ngabuburit bareng ayahku pulang-pulang beliau seneng bgt sambil nenteng plastik. Katanya Kak tadi kan ada yang bagi-bagi takjil gratis pakai mobil di jalan mamah seneng banget karena baru kali ini dapet takjil gratis dear mas/mba yang berbagi takjil- https://t.co/G04p7D0iit,1897959106453160053,https://pbs.twimg.com/media/GlbnvKKa4AAh2rj.jpg,,in,,0,4,7,https://x.com/jxjenaa/status/1897959106453160053,819806487639822338,jxjenaa
1906210874211082512,Sun Mar 30 05:04:22 +0000 2025,0,Program makan bergizi gratis (MBG) https://t.co/ow7l4eF6ye,1906210874211082512,https://pbs.twimg.com/media/GnQ4rxNagAAiUbe.jpg,,in,,0,0,0,https://x.com/lordsokka69/status/1906210874211082512,1121858002254827520,lordsokka69
1903070893376671934,Fri Mar 21 13:07:12 +0000 2025,8950,️#WargaBantuWarga️ Teman-teman beberapa pedagang di lokasi makanan dan minumannya sudah minjen beli buat dibagikan ada tanda gratis jadi bisa diambil ya. Biar Bapak/Ibu pedagang bisa cepat pulang juga bertemu keluarga. https://t.co/dwvWV8A0WQ,1903070893376671934,https://pbs.twimg.com/amplify_video_thumb/1903070826687311872/img/e_zRGzIRPDkuDWfz.jpg,,in,,189,143,3274,https://x.com/nctzenhumanity/status/1903070893376671934,1577988690718052354,nctzenhumanity
1895717024418111911,Sat Mar 01 06:05:33 +0000 2025,493,from this to this memulai 2024 dengan belajar ngaji mulai dari 0 &amp; tahun ini alhamdulillah berhasil bikin program belajar mengaji gratis bareng temen-temen masyaallah alhamdulillah https://t.co/51Pz0alJDe,1895717024418111911,https://pbs.twimg.com/media/Gk7wjBzbQAUfK3u.jpg,,in,,1,20,25,https://x.com/crankygvrl/status/1895717024418111911,1081125369636216834,crankygvrl
1905784897303896281,Sat Mar 29 00:51:41 +0000 2025,0,Program Makan Bergizi Gratis Indonesia Jadi Sorotan Dunia Targetkan 82 9 Juta Penerima https://t.co/D7lEjsURT2,1905784897303896281,,,in,"Kota Manado, Sulawesi Utara",0,0,0,https://x.com/eksposetimes/status/1905784897303896281,1881293726091542528,eksposetimes
1904460445735665733,Wed Mar 26 12:12:56 +0000 2025,1359,@galonberkahh Tenang teman2 saya sudah kirimin mas ini buku gratis 2 biji Aman Teruskan perjuangan https://t.co/S6aVrnShRu,1904869175711186978,https://pbs.twimg.com/media/Gm90annawAArdcl.jpg,galonberkahh,in,BELI BUKUKU DI SINI 👉🏻,4,15,43,https://x.com/briankhrisna/status/1904869175711186978,775011194,briankhrisna
1906411186738135296,Sun Mar 30 18:20:20 +0000 2025,0,terus makan bergizi gratis (opor kue rendang dll) ,1906411186738135296,,,in,sapphire cave,0,0,0,https://x.com/karlielula/status/1906411186738135296,1397064331720679426,karlielula
1906421874416136442,Sun Mar 30 19:02:49 +0000 2025,0,Makan Bergizi Gratis Untuk Anak-anak Papua https://t.co/2Gn41ha66W,1906421874416136442,https://pbs.twimg.com/media/GnT4lUuawAAs_ng.jpg,,in,,0,0,0,https://x.com/Madunpie01/status/1906421874416136442,1669547248487899137,Madunpie01
1906485656668549125,Sun Mar 30 23:16:15 +0000 2025,0,Lagi membayangkan menu lebaran opor ayam dan rendang diganti sama Makan Bergizi Gratis ,1906485656668549125,,,in,Rojava,0,0,0,https://x.com/TerapiDMinor/status/1906485656668549125,1448621390345560069,TerapiDMinor
1898658842738835591,Mon Mar 10 05:25:20 +0000 2025,290,@GERWANIDYKE Tak bisa makan di public paling cuma satu bulan aja mas. Kamu itu tersiksa nya seumur hidup sama pemerintah korup yang tak pernah fikir masalah warga di sana. Bensin aja malah ditipu sama pemerintah apa lagi hidup mu?,1898968392469709109,,GERWANIDYKE,in,"Edinburgh, Scotland",2,7,18,https://x.com/wanmehsan/status/1898968392469709109,1651687951,wanmehsan
1905886336554246569,Sun Mar 30 00:31:31 +0000 2025,0,@CrussaderKnight @Mdy_Asmara1701 @prabowo Survei terbaru menunjukkan tingkat kepuasan publik terhadap pemerintah Prabowo-Gibran sekitar 72 5% meski protes Maret 2025 mungkin sedikit menurunkannya. Faktor utama kepuasan meliputi Program Makan Bergizi Gratis (MBG) yang disukai 72% responden dan respons pemerintah terhadap,1906142209025384701,,CrussaderKnight,in,wherever you are,0,0,0,https://x.com/grok/status/1906142209025384701,1720665183188922368,grok
1905728602785603768,Sun Mar 30 13:09:53 +0000 2025,0,@1stwineasy @txtdrimedia Survei CiGMark menunjukkan 78% publik puas dengan kinerja Prabowo-Gibran di semester pertama sesuai dengan poling lain seperti KedaiKopi (72 5%) dan Litbang Kompas (80 9%). Program Makan Bergizi Gratis (MBG) jadi faktor utama kepuasan meski ada kritik dari ekonom soal,1906333055763001684,,1stwineasy,in,wherever you are,0,0,0,https://x.com/grok/status/1906333055763001684,1720665183188922368,grok
1910166698436755462,Thu Apr 10 03:03:24 +0000 2025,51,Program Makan Bergizi Gratis bukan hanya sebagai solusi pemenuhan gizi anak-anak Indonesia tetapi juga menjadi motor penggerak pemerataan ekonomi nasional. #EkonomiMaju #ekonomiindonesiakuat #makanbergizigratis #dukungmbg #ElonMusk #TheWhiteLotus https://t.co/74CeyhIpdq,1910166698436755462,https://pbs.twimg.com/media/GoJGfQJbkAAW2P0.jpg,,in,,0,0,0,https://x.com/cutsarah/status/1910166698436755462,265493504,cutsarah
1910583894652706999,Fri Apr 11 06:41:12 +0000 2025,47,Anak-anak sehat masa depan cerah! Program makan bergizi gratis jadi langkah penting melawan stunting. #PenuhiGiziIndonesia #MakanSiangGratis #KalbarPeduli #GenerasiSehat #Kalbar https://t.co/5gzWpTrOno,1910583894652706999,https://pbs.twimg.com/media/GoPBEVLbYAEko5t.jpg,,in,jakarta timur,0,1,0,https://x.com/rama_soniq1/status/1910583894652706999,1097292060,rama_soniq1
1911536230132748479,Sun Apr 13 21:45:26 +0000 2025,0,Bangga sama program Makan Bergizi Gratis yang berikan harapan baru #MBGUntukAnakBangsa https://t.co/VhFxXDV8Aa,1911536230132748479,https://pbs.twimg.com/ext_tw_video_thumb/1911536187052802048/pu/img/wntAkSrqsBZUQFw2.jpg,,in,𝓚𝐚𝐭𝐚𝐫𝐢𝐧𝐚 .. 𝟮𝟬𝟬𝟬 ,0,0,0,https://x.com/kiharani/status/1911536230132748479,1079979624,kiharani
1909855572163441092,Wed Apr 09 06:27:06 +0000 2025,0,Makan Bergizi Gratis alias MBG harian di kantor. https://t.co/1qAjprl3yx,1909855572163441092,https://pbs.twimg.com/media/GoErfeibwAIICcK.jpg,,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://x.com/ManasyeErlangga/status/1909855572163441092,1503353323050926090,ManasyeErlangga
1908340382339056066,Sat Apr 05 02:06:17 +0000 2025,820,: makan bergizi gratis. https://t.co/VYEbWabc9O,1908340382339056066,https://pbs.twimg.com/ext_tw_video_thumb/1908340343344685057/pu/img/1WgnI16YHTPr_ioE.jpg,,in,"41°18'14.1N81°54'06.1""W",2,44,28,https://x.com/ragezouave/status/1908340382339056066,851769756902236160,ragezouave
1911294241168384264,Sun Apr 13 05:43:51 +0000 2025,0,Program Makan Bergizi Gratis hadir untuk meningkatkan gizi anak Indonesia agar tumbuh cerdas dan berprestasi. Mari dukung masa depan generasi emas Indonesia #MakanBergiziGratis https://t.co/Hd3kfhRyK6,1911294241168384264,https://pbs.twimg.com/media/GoZH-9EWgAAMj8v.jpg,,in,"Namba, Japan",0,0,0,https://x.com/ravidnath/status/1911294241168384264,1366085646,ravidnath
1910154765851611237,Thu Apr 10 02:15:59 +0000 2025,52,Program Makan Bergizi Gratis tumbuhkan perekonomian nasional #WaktunyaMakanGratis #makanbergizigratis #visipresidenprabowo https://t.co/V0ORXKzWCS,1910154765851611237,https://pbs.twimg.com/media/GoI7llbakAEY2TI.jpg,,in,,0,4,0,https://x.com/zonadamaii/status/1910154765851611237,1818529515985158144,zonadamaii
1911546424778768871,Sun Apr 13 22:25:57 +0000 2025,0,Senang bisa lihat langsung dampak positif Program Makan Bergizi Gratis #MBGUntukAnakBangsa https://t.co/OrOIGVYdXB,1911546424778768871,https://pbs.twimg.com/ext_tw_video_thumb/1911546378603442176/pu/img/axGKjrFhZECFpS2L.jpg,,in,"Los Angeles, CA",0,0,0,https://x.com/evsspoir/status/1911546424778768871,1520776703030677504,evsspoir
1910901328018354180,Sat Apr 12 03:42:34 +0000 2025,0,Program Makan Bergizi Gratis adalah program pemerintah yang menyediakan makanan bergizi secara gratis kepada anak-anak untuk meningkatkan status gizi dan kesehatan mereka. Selain itu MBG jg utk mencegah Stunting di Indonesia #MBGWujudkanGenerasiSehat Leak Onana Madiun https://t.co/qbypV1gMCT,1910901328018354180,https://pbs.twimg.com/ext_tw_video_thumb/1910901186808479746/pu/img/veVt0LqEXowrb2Lb.jpg,,in,Indonesia,0,0,0,https://x.com/khodamcantik/status/1910901328018354180,992692136,khodamcantik
1911294103834280302,Sun Apr 13 05:43:19 +0000 2025,0,Program Makan Bergizi Gratis berdampak positif dalam meningkatkan gizi anak Indonesia untuk menciptakan generasi yang sehat dan cerdas demi Indonesia maju dan kuat #MakanBergiziGratis https://t.co/GqprWVBNfH,1911294103834280302,https://pbs.twimg.com/media/GoZH2qFXsAAJC1y.jpg,,in,"Namba, Japan",0,0,0,https://x.com/ravidnath/status/1911294103834280302,1366085646,ravidnath
1910623169842716694,Fri Apr 11 09:17:16 +0000 2025,10,Program Makan Bergizi Gratis Dorong Kemajuan Perekonomian Nasional #makanbergizigratis #indonesiasehat #ekonomimeningkat https://t.co/dT34zUbTtr,1910623169842716694,https://pbs.twimg.com/media/GoPlpGvaMAAbjVW.jpg,,in,,0,6,0,https://x.com/PemerhatiI27350/status/1910623169842716694,1817407699212214273,PemerhatiI27350
1908391820696183251,Sat Apr 05 05:30:40 +0000 2025,2,Cerita haru ternyata tidak semua semua anak indonesia mendapatkan makanan bergizi namun dngn adanya program makan bergizi gratis dari pemerintah diharapkan dapat membenahi generasi Indonesia yang berkembang normal cerdas dan juga penuh semangat. #NutrisiCerdasUntukAnakBangsa https://t.co/UeRYbbQoBm,1908391820696183251,https://pbs.twimg.com/ext_tw_video_thumb/1908391768477036544/pu/img/rR4XnujDM5DObj_N.jpg,,in,,0,0,2,https://x.com/ExxaLatifa/status/1908391820696183251,1307860511317352450,ExxaLatifa
1908161322170397009,Fri Apr 04 14:14:45 +0000 2025,1832,Apapun masalahnya Makan Bergizi Gratis solusinya.,1908161322170397009,,,in,"Michuhol-gu, Republic of Korea",6,20,899,https://x.com/ardisatriawan/status/1908161322170397009,170542374,ardisatriawan
